date,instrument,returns,returns_fwd_1,DIFF_M1_SUB_S1,RATIO_M1_DIV_V1,LAG_M1_T2,PROD_M1_MUL_V1,DELTA_M1_T10,DELTA_M1_T5,SDIFF_M1_P1,LAG_M1_T20,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
1999-09-01,SP500,0.0005552205927539,-0.0007931340353847,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.025895736293072,0.011895875670075155,0.35228160107580864,0.3274317035886564,-0.021565162459512146,-0.03126664516048909,0.22633292874374542,0.5734339070308906
1999-09-02,SP500,-0.0007931340353847,0.010535356647723,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0281899177332905,0.011408744787255131,0.4262141578842089,0.314962027639664,-0.018893136157915116,-0.030887882430909203,0.24250995289837513,0.5345704756629513
1999-09-03,SP500,0.010535356647723,0.0006344865947769,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0282971826495775,0.00955817360253084,0.4809957516733145,0.3102335705447973,-0.013642422205081665,-0.03790402752204125,0.2558278182599668,0.6528223281644446
1999-09-04,SP500,0.0006344865947769,0.0030328649655043,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.028310158862038,0.008907883432116665,0.536322007803838,0.3089919697510388,-0.007556413577447725,-0.0438660921870562,0.2721203071636937,0.8021004997062218
1999-09-05,SP500,0.0030328649655043,0.0036417618727481,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.030639008721406,0.012192285668711418,0.605934521287966,0.3091264551798146,-0.0031285253279893666,-0.04624243649153543,0.29461668010399517,0.8340556671380269
1999-09-06,SP500,0.0036417618727481,-0.0090734880217851,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.032069365180716,0.015135373458901627,0.6347886372716592,0.314388325029925,-0.002011516530825186,-0.03581481224071937,0.30581835932542795,0.8464554578469544
1999-09-07,SP500,-0.0090734880217851,0.0070436181854577,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.032725081302971,0.01730692956906808,0.6281330307739124,0.3254690480153141,-0.004262914238243029,-0.008409421511872043,0.30645627853284096,0.843589997989222
1999-09-08,SP500,0.0070436181854577,-0.0061711439937123,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0332073665794095,0.01929324120205383,0.597478291716259,0.3398015874502697,-0.009429363297038735,0.02947221821670636,0.29866418462952365,0.8067974687543504
1999-09-09,SP500,-0.0061711439937123,0.0080089036455796,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.034132502101137,0.023413476414186046,0.5408121930088414,0.3600251261094105,-0.018738070260173958,0.0859894198792381,0.284504849564228,0.6947470648995768
1999-09-10,SP500,0.0080089036455796,0.0021251712516386,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.033947860416683,0.025567146547428015,0.5089113371746165,0.37362692672852293,-0.0226425092143288,0.11644105196938505,0.277225399326098,0.6956096285273898
1999-09-11,SP500,0.0021251712516386,0.0036132115479126,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.034644558617428,0.027941935365435367,0.507058884650647,0.37727259559091686,-0.024241986003275793,0.13020500048777808,0.27760294351275033,0.6588442150257462
1999-09-12,SP500,0.0036132115479126,-0.000604818017312,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0363862964546895,0.030374801522763277,0.516623591884102,0.37264409733916687,-0.02609881590647153,0.1364726223916001,0.2795274102016866,0.5349712742446525
1999-09-13,SP500,-0.000604818017312,0.0075391254699056,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.033688529357788,0.028032923611005962,0.5191793851882728,0.37517966745641684,-0.020527399264075173,0.12535805706100325,0.28149585659491627,0.7552861404023034
1999-09-14,SP500,0.0075391254699056,-0.0029486231831937,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.031588022651559,0.02439314361212554,0.5365172094321755,0.36431057754326107,-0.013941095464291705,0.08826799186895207,0.2844030645298851,0.8948853969111853
1999-09-15,SP500,-0.0029486231831937,-0.0035647857738258,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.032380630835157,0.02250550304138134,0.550228691827684,0.3463394205120957,-0.013511919774956072,0.0604379052270365,0.28310427883230105,0.7719795816376993
1999-09-16,SP500,-0.0035647857738258,0.0122419185580477,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.031992463016226,0.01968429804861497,0.555156755426643,0.33527054808355844,-0.01216865025017896,0.03930134006575169,0.281884915667279,0.7475437891582308
1999-09-17,SP500,0.0122419185580477,-0.0106131337916638,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.030908687108752,0.01576382945601291,0.5607357992892804,0.32883741732023297,-0.008857255654902694,0.019512140261616115,0.28301054877531007,0.8092130475486509
1999-09-18,SP500,-0.0106131337916638,-0.0117665025719206,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.030102510642888,0.014926402877637553,0.5581261446001318,0.32414938236595237,-0.006622136079920999,0.00681146027321782,0.28605764941532363,0.8404087484431577
1999-09-19,SP500,-0.0117665025719206,0.0006260526493982,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.031334737119459,0.016266206072884867,0.5536567688456938,0.3182922712199351,-0.00803353876381419,0.006913411878910539,0.28895878586051066,0.7157083450787808
1999-09-20,SP500,0.0006260526493982,-0.0003442217571247,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.031467646598575,0.016693057537744225,0.5367613572305462,0.322310234506962,-0.009915177828068217,0.0222965413761845,0.2873647487827384,0.6846794500447025
1999-09-21,SP500,-0.0003442217571247,0.0039745331628814,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.030774409027608,0.016722532582876013,0.5024055137888561,0.33492138297260277,-0.012739666197097035,0.05237030694720242,0.28033188704297274,0.7187655861055285
1999-09-22,SP500,0.0039745331628814,-0.0020109183345341,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.029818756911887,0.016429914458077195,0.4752876424158725,0.3452767532420746,-0.01437781220280949,0.07560668043949154,0.274171773169864,0.7813201219331428
1999-09-23,SP500,-0.0020109183345341,-0.0085178902506052,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.028682570107251,0.016602233641464022,0.4411915648383473,0.35292458456836784,-0.017024459589562137,0.09381771986652829,0.26620765345793695,0.8002268578876025
1999-09-24,SP500,-0.0085178902506052,0.0025804187025872,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.02901136301834,0.016849415574846354,0.3975200984240821,0.3551413581054444,-0.023972697563006996,0.11460074407025887,0.25050510130242476,0.6518088646264514
1999-09-25,SP500,0.0025804187025872,0.0108768419801256,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.028759682307459,0.016112431547271138,0.36318015210953103,0.3549368046878744,-0.027969341931092115,0.11995186440756714,0.23695981392042614,0.5712017549893992
1999-09-26,SP500,0.0108768419801256,-8.16898539701e-05,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.028178659626787,0.01484887945726384,0.35399072936618553,0.3481057659279365,-0.027983039347468763,0.09923289493761282,0.23051053633303192,0.5455206561696867
1999-09-27,SP500,-8.16898539701e-05,0.0028877878425686,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.027190016027502,0.012848682321992159,0.35265199231693023,0.33870055735235133,-0.026192035681797676,0.056970033453084684,0.2258106654073183,0.5505380431127811
1999-09-28,SP500,0.0028877878425686,0.0102779245789519,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.026313709782619,0.011177733703410403,0.35821658670247813,0.32600925433171046,-0.023755568270556655,0.00021823985174209825,0.2230163280627324,0.5447593240674189
1999-09-29,SP500,0.0102779245789519,-0.0039623229828513,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.02576603914311,0.00859261646680231,0.3707499828550304,0.30829158607992685,-0.02073462988094917,-0.07221668966440968,0.220504663951296,0.5090710158034721
1999-09-30,SP500,-0.0039623229828513,-0.0048397373983699,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.024915114447425,0.005467546272970149,0.37277118747537985,0.29302598478379577,-0.018191713290524755,-0.12557504676307998,0.21756907463621483,0.4847567370226082
1999-10-01,SP500,-0.0048397373983699,0.0086898584402884,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023427627738913,0.002572528418758848,0.36912907076716667,0.2816860621387032,-0.015214703104357703,-0.164900178025578,0.21661223368911067,0.510805775750103
1999-10-02,SP500,0.0086898584402884,-0.0047335221961998,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0216471207914095,0.00130682278433817,0.35961795298364685,0.2796831145229486,-0.012989395340181823,-0.18217427945136044,0.21669447307019557,0.5917408764049485
1999-10-03,SP500,-0.0047335221961998,-0.00406201528106,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.022419732375708,0.0022845498977943747,0.3399472925530143,0.2841670098768313,-0.01626956267070345,-0.16861118467118175,0.21247925506183232,0.5119575114254188
1999-10-04,SP500,-0.00406201528106,-0.003381625224947,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0237103860506815,0.0035443488240787338,0.3181239153657071,0.293628099303458,-0.021168267002717286,-0.12741995959510105,0.20788922200528936,0.42346055517805914
1999-10-05,SP500,-0.003381625224947,-0.0028685909814568,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023883589824057,0.004271961034745842,0.3090950000046105,0.303597387863789,-0.023671051939906405,-0.08758357301838958,0.20740746598166243,0.44039793355302664
1999-10-06,SP500,-0.0028685909814568,-0.0020899755562919,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0241838883834165,0.003964912052952354,0.31594784329498804,0.3073730777826474,-0.025430076213536393,-0.0576233736783619,0.2081668251843929,0.44785799127432213
1999-10-07,SP500,-0.0020899755562919,0.0038511357376217,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.024598578598199,0.0028960958112706375,0.3256715899627685,0.30594933581435707,-0.026787138346547872,-0.04032450595266511,0.20766473933167115,0.4260605786959612
1999-10-08,SP500,0.0038511357376217,0.0002639485075614,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.024660977155219,-1.00421907149106e-05,0.35658741500047114,0.29436843379526034,-0.025245128149996833,-0.044718306552343504,0.21029659332899578,0.42772469636146865
1999-10-09,SP500,0.0002639485075614,0.000350984008539,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.02399927570733,-0.004542038587976858,0.39875241678505635,0.2777578379781245,-0.021261212484748652,-0.06774479119927658,0.2142984314304661,0.4803475359304482
1999-10-10,SP500,0.000350984008539,0.0095666971865693,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.024002462236651,-0.00788487220933601,0.4422170997465004,0.26215016691114573,-0.01816380393042183,-0.09497484911967968,0.21857889294454416,0.4931451204142056
1999-10-11,SP500,0.0095666971865693,-0.0061990218039684,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023789443432115,-0.010489433541631952,0.4611393804263173,0.2510610052407625,-0.016883469566104294,-0.12615200268583,0.21676294896563864,0.4820446823661439
1999-10-12,SP500,-0.0061990218039684,0.0014730566548304,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023160409487316,-0.013267111226752584,0.478255148525974,0.24092408209178665,-0.014684456408831788,-0.1552005077751014,0.2168204911177635,0.5048561431849281
1999-10-13,SP500,0.0014730566548304,0.0022481055621729,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023564181852354,-0.015198243635272978,0.49598211248200214,0.22935154708751782,-0.013766027543577943,-0.17716066171247635,0.2188917948707414,0.45099099067854065
1999-10-14,SP500,0.0022481055621729,0.0030169228481304,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0232116680544046,-0.017205173283201862,0.5048193637989811,0.22200148992819854,-0.012326172943930375,-0.19450996449649924,0.22083120786603963,0.45237439759400994
1999-10-15,SP500,0.0030169228481304,-0.0125464365703158,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023120557849443,-0.017222759329137905,0.501175688570224,0.22379930898092165,-0.01258415407519724,-0.19070338488146313,0.22167375632866443,0.45774699343609493
1999-10-16,SP500,-0.0125464365703158,-0.0043460143056521,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023101296048599,-0.015490526276265813,0.47628035846658645,0.23639923231536952,-0.01532013201826677,-0.16085396017292783,0.2185017321718476,0.46734309252776657
1999-10-17,SP500,-0.0043460143056521,-0.0171135941733508,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023325314243117,-0.014657127848073907,0.4602703495504067,0.24388767955109786,-0.018001512257169172,-0.13350382849805942,0.21545097867951063,0.4507880212542958
1999-10-18,SP500,-0.0171135941733508,-0.0133135869804384,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023526569844891,-0.01446208888425008,0.4529220256640826,0.24892050601516774,-0.02056199122667388,-0.1044250957757433,0.21253611554516608,0.4380260079781828
1999-10-19,SP500,-0.0133135869804384,0.0127943223709878,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0232942754354,-0.014831778465679828,0.44642308381750984,0.2546891087636318,-0.022881056073400918,-0.07049629517969257,0.20897557321966612,0.4587232304357256
1999-10-20,SP500,0.0127943223709878,-0.0126029772440611,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023255443908855,-0.016000157719664083,0.44698065194359826,0.25474098425523284,-0.024282530102557365,-0.04458598482454617,0.20640131806586112,0.4575137029276038
1999-10-21,SP500,-0.0126029772440611,0.0049611329228778,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023595960409458,-0.017131874128875655,0.4539588047919572,0.24895733650803498,-0.025078438056869108,-0.02876677852961531,0.20549295383302238,0.4159758746551613
1999-10-22,SP500,0.0049611329228778,0.0108366446029807,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.023028157867978,-0.01999821448658712,0.46700596103981173,0.23903600740236117,-0.023700920576011163,-0.03737661380982142,0.20481108665322983,0.4264015390206169
1999-10-23,SP500,0.0108366446029807,-7.88290010255e-05,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0227553112346905,-0.022959545036081608,0.4839049462112456,0.22643065536637147,-0.022138610572244834,-0.06455450573464584,0.20359068369432867,0.4107363483784579
1999-10-24,SP500,-7.88290010255e-05,-0.0146774811313785,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.022337982576007,-0.025911434112180068,0.505670688821204,0.21285530239750805,-0.019672731297002744,-0.10136512587673707,0.20416800969168003,0.41061896922806274
1999-10-25,SP500,-0.0146774811313785,-0.0130400578719432,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.02216697947895,-0.028105382558710566,0.5257751516598528,0.20128744984754723,-0.01727558004110638,-0.1339544752946056,0.20702487886605414,0.40437264019204605
1999-10-26,SP500,-0.0130400578719432,-0.0020770038866393,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021771456947048,-0.029283375852883462,0.5311860897376421,0.1976383356706261,-0.015476986856560026,-0.15047495746046394,0.2098989446603291,0.42629372676302824
1999-10-27,SP500,-0.0020770038866393,0.0004775916310281,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021551418012011,-0.030221252127133554,0.5330893845380321,0.19594470576028702,-0.015020847410903721,-0.1547283964275593,0.21099126558573886,0.43465065783778695
1999-10-28,SP500,0.0004775916310281,0.0128917436219414,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021400216700885,-0.0311708491275982,0.5281878656541722,0.1959518537735192,-0.015807196205940042,-0.14344900341103375,0.21003825127543396,0.429780955599897
1999-10-29,SP500,0.0128917436219414,-7.39515354605e-05,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021144486424347,-0.03257380123740294,0.5235964906668423,0.19531948272140093,-0.016677185335772286,-0.12588611550988113,0.2091089744963702,0.4280063166296275
1999-10-30,SP500,-7.39515354605e-05,0.0137056341578712,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0208799566772795,-0.03453406370327501,0.5245738541700692,0.19143071441681184,-0.017211287202768093,-0.11585098298373071,0.207912043119567,0.41955481890645335
1999-10-31,SP500,0.0137056341578712,0.0030304550868076,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020602711696901,-0.03664378786234367,0.5278387873142384,0.1862265445361973,-0.01742078323462409,-0.1116671326002743,0.20605479350158998,0.41257694589677146
1999-11-01,SP500,0.0030304550868076,0.0008057127937149,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020337765418022,-0.038536190803445274,0.5285655996740921,0.1824924913680383,-0.018353365236875755,-0.1026554357892572,0.20282856146815706,0.4020504746023342
1999-11-02,SP500,0.0008057127937149,0.0056677518791188,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020026804096187,-0.040664947062439595,0.5305212971227239,0.17758205092505763,-0.019094572196227292,-0.09663080799052054,0.19953186045818988,0.39061979673450964
1999-11-03,SP500,0.0056677518791188,0.0072142244473976,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0194854880168185,-0.043692598176572214,0.5380708186323625,0.16970349678812552,-0.01891001659603919,-0.10028362045594695,0.1966846284139848,0.3920167844937121
1999-11-04,SP500,0.0072142244473976,0.0051508414312657,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.019102599032082,-0.04631601381123568,0.5496910729615263,0.16096307627103085,-0.018230769369854658,-0.11770123233485816,0.1948865997114457,0.3875373390372769
1999-11-05,SP500,0.0051508414312657,-0.0035540728511717,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.019091322982928,-0.047990830161520476,0.569139073946926,0.15177548880133676,-0.01663512347887318,-0.14842190948150968,0.19663887824435697,0.3770366750841363
1999-11-06,SP500,-0.0035540728511717,-0.0026940913044858,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.019689307413478,-0.04877993207543206,0.5989214933390405,0.14329704624697986,-0.014949730769454977,-0.16860704646592073,0.20246864029297962,0.35775416128562715
1999-11-07,SP500,-0.0026940913044858,-0.0026123888855261,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020082407667029,-0.04970807354017688,0.6363555706602555,0.13647022260051603,-0.011874699941336084,-0.1864663873144176,0.21150899740801152,0.38721907039466597
1999-11-08,SP500,-0.0026123888855261,0.0035903805186435,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020931598788971,-0.0492051635902379,0.6796991894693218,0.13371399878236495,-0.008736100670351264,-0.19749812174689615,0.22353010721897726,0.42716798531957495
1999-11-09,SP500,0.0035903805186435,-0.0143661652563041,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.0213672395573505,-0.049666049303808,0.7070842110800457,0.13030003947454824,-0.007015086374589457,-0.20390091195673918,0.22988453679694598,0.4467159306022182
1999-11-10,SP500,-0.0143661652563041,0.001245339008905,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021110252806344,-0.05027266483618441,0.7113801520666542,0.1320810510614904,-0.007002012406288497,-0.19440012845706203,0.23017195326986586,0.48134414339723697
1999-11-11,SP500,0.001245339008905,-0.0041372527920772,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.021232090692081,-0.05139026220635792,0.711497934953186,0.1305068742517128,-0.00839150637662956,-0.17956894627069084,0.2283193235929536,0.4564274946000044
1999-11-12,SP500,-0.0041372527920772,0.0073572149059359,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020982411720082,-0.05222696919439368,0.7005932001882419,0.1335657960261582,-0.01049891486932784,-0.15449020663252092,0.2237305533957394,0.45604385592627694
1999-11-13,SP500,0.0073572149059359,-0.0003442177888707,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.020032124400765,-0.054279392682306644,0.673903109637983,0.13628050127267688,-0.013657246772362248,-0.12685129649867968,0.21302974005470338,0.45617492316761
1999-11-14,SP500,-0.0003442177888707,-0.0171240304303578,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.019044421951609,-0.05613089749432062,0.6475557108819668,0.13954186156901502,-0.016496586218306228,-0.10240826793247888,0.20267938447456865,0.46449396174457863
1999-11-15,SP500,-0.0171240304303578,0.0063545608488876,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.018779309638926,-0.056620440952421074,0.62823385958166,0.1416576073479839,-0.019136824559151704,-0.08748718842580376,0.19465167425515598,0.4379188129313717
1999-11-16,SP500,0.0063545608488876,0.0136770042036704,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.018415146159202,-0.057801367243835416,0.6174479570138331,0.14158933268646556,-0.02050290100019682,-0.08154626904871426,0.18869824440807365,0.4301083101990525
1999-11-17,SP500,0.0136770042036704,0.0006177695515155,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.018324526072943,-0.05881933319911391,0.6167047573372757,0.1371177105466104,-0.021099483630420947,-0.08544889911499505,0.18539352465208284,0.4025958438658503
1999-11-18,SP500,0.0006177695515155,-0.0017449314046924,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.018017343477058,-0.061126301899966935,0.6308338082435166,0.1271290002800341,-0.019515288861396647,-0.102683021633999,0.18646080190336858,0.3992758077952221
1999-11-19,SP500,-0.0017449314046924,0.0005302246409195,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.01798102168949,-0.06337847210973088,0.6562681691826869,0.11616034562382313,-0.017281127990922976,-0.11827002185932713,0.19070732686614333,0.40184017325550514
1999-11-20,SP500,0.0005302246409195,-0.0132942261121688,2.493513365855877,10.0,1.63969473090542,0.1724282157499744,-0.45092525056257,-0.3152613517001899,0.3726846694039397,1.63969473090542,-5.017971968806363,-0.06555972023255814,0.6918861712476376,0.10528419415511697,-0.013356339458350082,-0.138741792957063,0.20008712203937828,0.4348188798328315
